Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Burgers,"1961 Lawrence Avenue E
Toronto, ON M1R 2Y8",Big Moe’s,(647) 351-6637,$11-30,,https://www.yelp.ca/biz/big-moes-toronto-2,43.74442,-79.297844,ChIJZcax7fjN1IkRdvnXWzLqmrY,"1961 Lawrence Ave E #1, Scarborough, ON M1R 2Y8",43.7442643,-79.2976735,"hamburger_restaurant,fast_food_restaurant,dessert_shop,confectionery,food_store,american_restaurant,meal_takeaway,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Burgers,"682 Caledonia Road
Toronto, ON M6E 2T5",California Burger & Grill,(416) 787-1313,$11-30,californiaburgers.ca,https://www.yelp.ca/biz/california-burger-and-grill-toronto,43.696916,-79.463506,ChIJHSzhpqg1K4gRUCv12mnMSjY,"682 Caledonia Rd, Toronto, ON M6E 2T5",43.6969196,-79.4635140,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Burgers,"252 Dupont Street
Toronto, ON M5R 1V7",Madam Boeuf And Flea,(647) 352-3337,,madameboeuf.com,https://www.yelp.ca/biz/madam-boeuf-and-flea-toronto,43.675207,-79.406344,ChIJgRij0p40K4gR7rVPLeMfbO0,"252 Dupont St, Toronto, ON M5R 1V7",43.6752114,-79.4063472,"restaurant,hamburger_restaurant,american_restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Burgers,"3039 Lake Shore Boulevard W
Toronto, ON M8V 1K5",Refinery Public House,(647) 342-3093,Under $10,refinerypublichouse.com,https://www.yelp.ca/biz/refinery-public-house-toronto,43.59979,-79.509129,ChIJd6rtr85JK4gRQwqPsYTbLRc,"3039 Lake Shore Blvd W, Etobicoke, ON M8V 5K1",43.5996480,-79.5090512,"bar,point_of_interest,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Burgers,"200 Front Street W
Toronto, ON M5V 1E8",Hero Certified Burgers - Simcoe Place,(416) 598-4726,Under $10,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-simcoe-place-toronto,43.644894,-79.386167,ChIJrzsWbsw0K4gRVaQ_mcTs0F0,"100 Queen St W, Toronto, ON M5H 2N2",43.6522246,-79.3838992,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"2761 Markham Road
Toronto, ON M1X 0A4",Showtime Bistro,(416) 292-1170,$11-30,showtimebistro.ca,https://www.yelp.ca/biz/showtime-bistro-toronto,43.821304,-79.246289,ChIJ18LOQ9bW1IkRu3lnDluqcR0,"2761 Markham Rd a5, Scarborough, ON M1X 0A4",43.8213243,-79.2461772,"hamburger_restaurant,steak_house,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"573 Queen Street W
Toronto, ON M5V 2B6",b.good,(416) 703-7325,$11-30,bgood.ca,https://www.yelp.ca/biz/b-good-toronto-2,43.647685,-79.401025,ChIJew5WQoc1K4gRA2Rsg0h76eY,"573 Queen St W, Toronto, ON M5V 2B6",43.6476774,-79.4010423,"hamburger_restaurant,diner,fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"884 Kingston Road
Toronto, ON M4E 1S3",Fearless Meat,(647) 484-4488,,fearlessmeat1.com,https://www.yelp.ca/biz/fearless-meat-toronto,43.680443,-79.290258,ChIJGd-RfR3M1IkRvOrEgJ3PktE,"884 Kingston Rd, Toronto, ON M4E 1S3",43.6804429,-79.2902579,"hamburger_restaurant,deli,sandwich_shop,breakfast_restaurant,meal_takeaway,ice_cream_shop,fast_food_restaurant,dessert_shop,confectionery,american_restaurant,restaurant,food_store,food,point_of_interest,store,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Burgers,"265 Queen Street W
Toronto, ON M5V 1Z4",Burger Factory,(416) 263-9009,Under $10,myburgerfactory.com,https://www.yelp.ca/biz/burger-factory-toronto,43.650104,-79.389176,ChIJ7-eQfQA1K4gR4IEHOD20s7U,"214 King St W, Toronto, ON M5H 3S6",43.6473084,-79.3869526,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Burgers,"646 Yonge St.
Toronto, ON M4Y 2A6",Hero Certified Burgers - Yonge & Irwin,(416) 901-3985,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-yonge-and-irwin-toronto,43.666724,-79.385484,ChIJHV7O17I0K4gR3you5Y9nJbA,"77 Wellesley St E, Toronto, ON M4Y 1H7",43.6656143,-79.3807253,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"987 Bay St.
Toronto, ON M5S 3C4",Hero Certified Burgers - Bay & Wellesley,(647) 352-5755,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-bay-and-wellesley-toronto,43.665199,-79.387081,ChIJdxywAtM0K4gRRsAvQoDqnxY,"200 Elizabeth St unit r1a, Toronto, ON M5G 2C4",43.6596076,-79.3880136,"fast_food_restaurant,hamburger_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"128-45 Overlea Boulevard
Toronto, ON M4H 1C3",Chunky Chicken,(416) 792-3114,Under $10,chunkychicken.com,https://www.yelp.ca/biz/chunky-chicken-toronto-3,43.70569,-79.346018,ChIJRec29xnX1IkRvhkbKjHghe0,"45 Overlea Blvd Unit 128, East York, ON M4H 1C3",43.7054769,-79.3471335,"meal_takeaway,pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Burgers,"890 College Street
Toronto, ON M6H 1A3",Alchemy Food & Drink,(416) 530-4082,$11-30,alchemyto.com,https://www.yelp.ca/biz/alchemy-food-and-drink-toronto,43.654045,-79.425084,ChIJVVUB5Pc0K4gRmYO_kyBJaJY,"890 College St, Toronto, ON M6H 1A3",43.6540122,-79.4250594,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"314 Parliament Street
Toronto, ON M5A 2Z7",Pure Pizza and Burgers,(416) 926-0000,Under $10,amousuf.wix.com/pure-pizza,https://www.yelp.ca/biz/pure-pizza-and-burgers-toronto,43.65944,-79.36601,ChIJndEbAEfL1IkR-g_4hoxKlGA,"314 Parliament St, Toronto, ON M5A 2Z7",43.6595004,-79.3662036,"pizza_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Burgers,"1015 Dufferin Street
Toronto, ON M6H 4B5",Burger Shawarma,(416) 538-4444,$11-30,,https://www.yelp.ca/biz/burger-shawarma-toronto,43.660239,-79.435296,ChIJDR7GwVw0K4gRF4veZx3hLus,"1015 Dufferin St, Toronto, ON M6H 4B5",43.6602390,-79.4352960,"mediterranean_restaurant,middle_eastern_restaurant,meal_delivery,fast_food_restaurant,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Burgers,"720 King Street W
Suite 150
Toronto, ON M5V 2T3",Hero Certified Burgers - King & Bathurst,,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-king-and-bathurst-toronto,43.64382,-79.404198,ChIJOcdLZ-A0K4gRoFt_5DfM4so,"720 King St W #150, Toronto, ON M5V 2T3",43.6438484,-79.4036452,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"1651 Bloor Street W
Toronto, ON M6P 1A6",The Bar with No Name,(416) 537-5001,Under $10,thebarwithnoname.ca,https://www.yelp.ca/biz/the-bar-with-no-name-toronto,43.655226,-79.456175,ChIJ-ydFKyo1K4gRip-2aaSDKG0,"1651 Bloor St W, Toronto, ON M6P 1A6",43.6552955,-79.4561757,"cafe,vegan_restaurant,vegetarian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Burgers,"1684 Danforth Avenue
Toronto, ON M4C 1H6",Retro Burger,(647) 346-7771,$11-30,retroburger.ca,https://www.yelp.ca/biz/retro-burger-toronto-3,43.684102,-79.321338,ChIJ-RBUM6zN1IkRFzw2K7_zrcw,"2162 Danforth Ave, Toronto, ON M4C 1K3",43.6863267,-79.3106324,"hamburger_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"79A Yonge Street
Toronto, ON M5C 1S8",Hero Certified Burgers - King & Yonge,(416) 366-4376,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-king-and-yonge-toronto,43.649522,-79.37791,ChIJWTPRjjLL1IkR4z5ewbDaE0g,"79A Yonge St, Toronto, ON M5C 1S8",43.6494719,-79.3777749,"fast_food_restaurant,hamburger_restaurant,american_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"77 Wellesley Steet E
Toronto, ON M4Y 1H7",Hero Certified Burgers - Church & Wellesley,(416) 972-9665,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-church-and-wellesley-toronto,43.665656,-79.38061,ChIJHV7O17I0K4gR3you5Y9nJbA,"77 Wellesley St E, Toronto, ON M4Y 1H7",43.6656143,-79.3807253,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"568 Parliament Street
Toronto, ON M4X 1P6",Gourmet Burger,,,,https://www.yelp.ca/biz/gourmet-burger-toronto-6,43.669528,-79.370384,ChIJpQzoFWTL1IkRYcIaNsEVZSc,"568 Parliament St, Toronto, ON M4X 1P6",43.6674654,-79.3694343,"korean_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Burgers,"12 Queens Quay W
Suite 102
Toronto, ON M5J 2V7",Waterfront Deli,(416) 363-6282,Under $10,,https://www.yelp.ca/biz/waterfront-deli-toronto,43.641671,-79.375925,ChIJn4y5zSvL1IkRZNv2fdbJvNM,"12 Queens Quay W, Toronto, ON M5J 2R9",43.6417380,-79.3757425,"diner,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Burgers,"162 Danforth Avenue
Toronto, ON M4K 1N2",The Combine Eatery,(416) 792-8088,$11-30,thecombineeatery.com,https://www.yelp.ca/biz/the-combine-eatery-toronto-2,43.676642,-79.357421,ChIJvYFVZgbN1IkREMRKpkUQzKg,"162 Danforth Ave, Toronto, ON M4K 1N1",43.6766388,-79.3573704,"mediterranean_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Burgers,"10 King Street E
Toronto, ON M5C 1C4",b.good,(416) 504-4775,$11-30,bgood.ca,https://www.yelp.ca/biz/b-good-toronto-6,43.649492,-79.377517,ChIJI4sUWXs1K4gRywSzZDu_Vgk,"220 King St W, Toronto, ON M5V 3M2",43.6474325,-79.3870750,"restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"568 Parliament Street
Toronto, ON M4X 1P8",A & Z Gourmet Burgers,(416) 901-7890,,,https://www.yelp.ca/biz/a-and-z-gourmet-burgers-toronto,43.667414,-79.369501,ChIJAS7XBVDL1IkRreFADbQbyT8,"568 Parliament St, Toronto, ON M4X 1P6",43.6674228,-79.3694556,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Burgers,"568 Parliament Street
Toronto, ON M8V 2V6",Gourmet Burgers,(416) 901-7890,,,https://www.yelp.ca/biz/gourmet-burgers-toronto,43.611366,-79.49656,ChIJu4ZRv9I1K4gR_l5iK7aOpaE,"566 Queen St W, Toronto, ON M5V 2B5",43.6475517,-79.4034778,"hamburger_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Burgers,"100 Wellington Street W
Toronto, ON M5K 1A1",Hero Certified Burgers - TD Towers,(416) 642-1395,Under $10,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-td-towers-toronto,43.646766,-79.382534,ChIJrzsWbsw0K4gRVaQ_mcTs0F0,"100 Queen St W, Toronto, ON M5H 2N2",43.6522246,-79.3838992,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"326 College Street
Toronto, ON M5T 1S3",Fancy Franks,(416) 920-3647,$11-30,fancyfranks.com,https://www.yelp.ca/biz/fancy-franks-toronto,43.657639,-79.402645,ChIJP2os2ME0K4gRAaoCvQYkoq8,"326 College St, Toronto, ON M5T 1S3",43.6576364,-79.4026524,"fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"2386 Kingston Road
Toronto, ON M1N 1V2",The Victorian Monkey,(416) 264-0783,$11-30,thevictorianmonkey.com,https://www.yelp.ca/biz/the-victorian-monkey-toronto,43.708094,-79.250475,ChIJzxrB_lPO1IkRgDHPRF_JgGU,"2386 Kingston Rd, Scarborough, ON M1N 1V2",43.7081115,-79.2506355,"pub,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"2018 Queen St. E.
Toronto, ON M4L 1J3",Hero Certified Burgers - Beaches,(647) 748-7977,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-beaches-toronto,43.670348,-79.299092,ChIJ2-u-hAfM1IkRI7v9SxnhxqI,"2018 Queen St E, Toronto, ON M4L 1J3",43.6703832,-79.2991109,"restaurant,hamburger_restaurant,american_restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"209 Ellesmere Road
Unit 6
Toronto, ON M1R 4E2",Mamajoun Armenian Pizzeria,(647) 350-5686,Under $10,mamajoun.com,https://www.yelp.ca/adredir?ad_business_id=qQsrcouREdFUk4adim1uEA&campaign_id=euiZ7Z0MyqAGJ1tRcLqZag&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fmamajoun-armenian-pizzeria-toronto&request_id=9f207ad6a32a7972&signature=0908d28cf650ac045bb56463e2d7b0f09d5f92a00348046326b5c147f3397897&slot=0,43.760297,-79.302782,ChIJx8s6NhfS1IkRMsXwKLfB_L4,"209 Ellesmere Rd #6, Toronto, ON M1R 4E2",43.7604450,-79.3024568,"mediterranean_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"928 Bloor St W
Toronto, ON M6H 1L4",The Black Horse,(416) 531-9096,$11-30,,https://www.yelp.ca/biz/the-black-horse-toronto,43.661709,-79.427406,ChIJl3aPx180K4gRDj_SHjjgM-s,"928 Bloor St W, Toronto, ON M6H 1L1",43.6617814,-79.4274182,"pub,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Burgers,"3327 Bathurst Street
Toronto, ON M6A 2B7",Big’s Al Burger Bistro,(647) 889-6950,,,https://www.yelp.ca/biz/bigs-al-burger-bistro-toronto,43.725469,-79.430945,ChIJnY4lBsI0K4gRkFzDt4r_D9I,"66 Nassau St Unit 1/2, Toronto, ON M5T 1M2",43.6552668,-79.4026244,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Burgers,"79 Kensington Avenue
Toronto, ON M5T 2K2",The Dirty Bird Chicken + Waffles,(647) 345-2473,$11-30,thedirtybird.ca,https://www.yelp.ca/biz/the-dirty-bird-chicken-waffles-toronto-3,43.654786,-79.40069,ChIJU8Vehmg5K4gRFsJmR6VQry0,"Gate D20, Mississauga, ON L4V 1R9",43.6809089,-79.6143750,"restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Burgers,"940 Bloor Street W
Toronto, ON M6H 1L4",Fancy Franks,(416) 901-8166,$11-30,fancyfranks.com,https://www.yelp.ca/biz/fancy-franks-toronto-2,43.66165,-79.427949,ChIJB6J0uF80K4gRtwTLOqHjL0o,"940 Bloor St W, Toronto, ON M6H 1L4",43.6616334,-79.4277930,"fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"413 Spadina Rd.
Toronto, ON M5P 2W1",Hero Certified Burgers - Spadina & Lonsdale,(647) 343-3715,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-spadina-and-lonsdale-toronto,43.688528,-79.41255,ChIJDSBIFGUzK4gR9IG3ax4g1_Y,"413 Spadina Rd, Toronto, ON M5P 2W1",43.6885440,-79.4125050,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"539 Bloor Street W
Toronto, ON M5S 1Y6",Paupers Pub,(416) 530-1331,$11-30,pauperspub.com,https://www.yelp.ca/biz/paupers-pub-toronto,43.66516,-79.410044,ChIJDU3bwpM0K4gR79vyDWessPQ,"539 Bloor St W, Toronto, ON M5S 1Y5",43.6652629,-79.4101261,"bar,liquor_store,meal_takeaway,food_delivery,restaurant,point_of_interest,food,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"396 The East Mall
Building C
Toronto, ON M9B 6L5",State & Main,(416) 626-0395,$11-30,stateandmain.ca,https://www.yelp.ca/biz/state-and-main-toronto,43.645829,-79.560134,ChIJ80doA4g3K4gR2FH2WrDJakg,"396 The East Mall, Etobicoke, ON M9B 6L5",43.6457520,-79.5602232,"restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Burgers,"2481 Lake Shore Boulevard W
Toronto, ON M8V 1C5",Chicken City Burgers,(647) 348-3927,,,https://www.yelp.ca/biz/chicken-city-burgers-toronto,43.613307,-79.489326,ChIJy9Nq67pJK4gRB8fmXU5-5TI,"3747 Lake Shore Blvd W, Etobicoke, ON M8W 1P9",43.5927161,-79.5401849,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Burgers,"75 Eglinton Avenue E
Toronto, ON M4P 3A4",B.good,(416) 322-6469,$11-30,bgood.ca,https://www.yelp.ca/biz/b-good-toronto-8,43.706983,-79.395651,ChIJqet8CzQzK4gRnCOrvs_ZFg0,"75 Eglinton Ave E, Toronto, ON M4P 3A4",43.7071594,-79.3956506,"point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"453 Queen Street West
Toronto, ON M5V 2A9",Fancy Franks,(647) 347-3647,$11-30,fancyfranks.com,https://www.yelp.ca/biz/fancy-franks-toronto-3,43.648515,-79.397031,ChIJP8IxfNs0K4gRPzz0XjSS1V0,"453 Queen St W, Toronto, ON M5V 2A9",43.6484410,-79.3970505,"fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"2497 Yonge Street
Toronto, ON M4P",The Right Wing Sport Pub,(647) 352-7825,$11-30,therightwing.ca,https://www.yelp.ca/biz/the-right-wing-sport-pub-toronto,43.712009,-79.399091,ChIJCSNl2iMzK4gRbs806YTFR7A,"2497 Yonge St, Toronto, ON M4P 2H6",43.7120077,-79.3991297,"pub,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Burgers,"171 East Liberty St.
Unit 106
Toronto, ON M6K 3P6",Hero Certified Burgers - Liberty Village,(647) 350-7222,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-liberty-village-toronto,43.638339,-79.418573,ChIJ3SpxhwM1K4gRGJucBXQA6yU,"100, 171 E Liberty St Unit 100, Toronto, ON M6K 3P6",43.6383844,-79.4193553,"restaurant,pub,bar,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"212 King St W
Toronto, ON M5H 1K5",Lone Star Texas Grill,(416) 408-4064,$11-30,lonestartexasgrill.com,https://www.yelp.ca/biz/lone-star-texas-grill-toronto-2,43.647499,-79.386471,ChIJzf9HIps5K4gRf_jOBkVqntg,"930 Dixon Rd, Etobicoke, ON M9W 1J9",43.6871223,-79.5972453,"american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"1627/1629 Bayview Ave.
Toronto, ON M4G 3B5",Hero Certified Burgers - Bayview & Leaside,(416) 439-5568,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-bayview-and-leaside-toronto,43.706702,-79.37551,ChIJv_hDaawyK4gRO4HEgC3DJKk,"2540 Bayview Ave, North York, ON M2L 2Y5",43.7473428,-79.3846775,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"2540 Bayview Ave
Unit 8B
Toronto, ON M2L 1A9",Hero Certified Burgers - Bayview & York Mills,(416) 385-1818,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-bayview-and-york-mills-toronto,43.748005,-79.384152,ChIJv_hDaawyK4gRO4HEgC3DJKk,"2540 Bayview Ave, North York, ON M2L 2Y5",43.7473428,-79.3846775,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"100 Queen Street West
Snack Kiosk
Toronto, ON M5H 2N2",Hero Certified Burgers - Nathan Phillips Square,(416) 304-0101,Under $10,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-nathan-phillips-square-toronto,43.652256,-79.383977,ChIJrzsWbsw0K4gRVaQ_mcTs0F0,"100 Queen St W, Toronto, ON M5H 2N2",43.6522246,-79.3838992,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"249 Queen's Quay W
Unit #3
Toronto, ON M5J 1B5",Shoeless Joe’s Sports Grill - Queens Quay,(416) 915-7478,$11-30,shoelessjoes.ca,https://www.yelp.ca/biz/shoeless-joes-sports-grill-queens-quay-toronto,43.638802,-79.385934,ChIJX-YHICo1K4gRrjZdGrvJ5BA,"249 Queens Quay W, Toronto, ON M5J 1B5",43.6387738,-79.3859478,"bar_and_grill,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Burgers,"2422 Bloor Street W
Toronto, ON M6S 1P9",Grillway Souvlaki House On Bloor,(416) 901-5554,,,https://www.yelp.ca/biz/grillway-souvlaki-house-on-bloor-toronto,43.649709,-79.483769,ChIJO3gG7po2K4gRWJfoICaaj44,"522 Annette St, Toronto, ON M6P 1S1",43.6601981,-79.4799037,"greek_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
